CustomerID,potential_tier,potential_score,recency_days,order_count,robust_aov,unique_products,active_months,raw_revenue,robust_revenue
17496,Standard Potential,0.20774793388429752,349,1,271.05,10,1,271.05,271.05
17394,Standard Potential,0.20750442739079103,210,1,203.86999999999998,4,1,203.86999999999998,203.86999999999998
16048,Standard Potential,0.20721664698937425,364,2,128.22000000000003,8,1,256.44000000000005,256.44000000000005
16114,Standard Potential,0.2067665289256198,161,1,135.75000000000003,8,1,135.75000000000003,135.75000000000003
16097,Standard Potential,0.206633707201889,231,1,185.04999999999998,10,1,185.04999999999998,185.04999999999998
13008,Standard Potential,0.2065082644628099,314,1,229.46999999999997,14,1,229.46999999999997,229.46999999999997
13262,Standard Potential,0.20622048406139315,254,1,200.29,11,1,200.29,200.29
17939,Standard Potential,0.2060802833530106,150,1,99.14,12,1,99.14,99.14
15234,Standard Potential,0.20603600944510037,267,1,197.0,14,1,197.0,197.0
18251,Standard Potential,0.2059695985832349,78,1,,0,1,4314.72,0.0
14259,Standard Potential,0.20584415584415583,132,1,120.0,5,1,120.0,120.0
17709,Standard Potential,0.20566706021251474,160,1,137.45,7,1,137.45,137.45
16976,Standard Potential,0.20564492325855963,258,1,251.51999999999998,2,1,251.51999999999998,251.51999999999998
17212,Standard Potential,0.20562278630460448,244,1,226.85,4,1,226.85,226.85
17060,Standard Potential,0.20516528925619834,257,1,234.24,5,1,234.24,234.24
17871,Standard Potential,0.20512101534828808,195,1,155.9,10,1,155.9,155.9
14082,Standard Potential,0.20487750885478156,355,1,182.25,28,1,182.25,182.25
16893,Standard Potential,0.20484061393152303,357,1,145.93,44,1,145.93,145.93
18119,Standard Potential,0.2041912632821724,358,1,180.7,29,1,180.7,180.7
15820,Standard Potential,0.20332792207792205,310,1,206.98,17,1,206.98,206.98
16315,Standard Potential,0.2029146989374262,321,1,226.37,14,1,226.37,226.37
18010,Standard Potential,0.2029146989374262,247,1,174.8,14,1,174.8,174.8
13672,Standard Potential,0.20262691853600945,292,2,93.19500000000001,4,2,186.39000000000001,186.39000000000001
13561,Standard Potential,0.2018668831168831,206,1,141.85999999999999,14,1,141.85999999999999,141.85999999999999
15973,Standard Potential,0.20117325855962218,357,1,307.82000000000005,4,1,307.82000000000005,307.82000000000005
16510,Standard Potential,0.20090761511216054,363,1,248.1,13,1,248.1,248.1
13780,Standard Potential,0.2007083825265643,161,1,116.28000000000002,9,1,116.28000000000002,116.28000000000002
14795,Standard Potential,0.20039846517119242,157,1,131.45000000000002,6,1,131.45000000000002,131.45000000000002
18191,Standard Potential,0.19963842975206614,252,1,207.8,7,1,207.8,207.8
17574,Standard Potential,0.19904811097992914,233,1,185.65,8,1,185.65,185.65
13229,Standard Potential,0.19816263282172375,216,1,160.95,10,1,160.95,160.95
14326,Standard Potential,0.1981626328217237,233,1,183.85,8,1,183.85,183.85
14705,Standard Potential,0.19790436835891378,189,1,179.0,1,1,179.0,179.0
18004,Standard Potential,0.1978305785123967,353,1,157.92,32,1,157.92,157.92
17263,Standard Potential,0.19712219598583233,199,1,63.440000000000005,23,1,63.440000000000005,63.440000000000005
16405,Standard Potential,0.19692296340023613,293,2,83.625,3,1,167.25,167.25
16611,Standard Potential,0.19606700118063752,177,1,129.49,9,1,129.49,129.49
12974,Standard Potential,0.19572018890200707,188,1,144.8,8,1,144.8,144.8
17747,Standard Potential,0.19540289256198343,103,1,71.4,1,1,71.4,71.4
13218,Standard Potential,0.19494539551357734,118,1,62.63999999999999,5,1,62.63999999999999,62.63999999999999
16926,Standard Potential,0.1948642266824085,362,1,230.25,14,1,230.25,230.25
15256,Standard Potential,0.1946871310507674,139,1,98.45,6,1,98.45,98.45
17356,Standard Potential,0.1946871310507674,302,1,178.22,19,1,178.22,178.22
16583,Standard Potential,0.19432556080283353,364,1,233.45,14,1,233.45,233.45
13059,Standard Potential,0.19403778040141675,240,1,183.4,8,1,183.4,183.4
18120,Standard Potential,0.19402302243211333,205,1,111.15,17,1,111.15,111.15
16093,Standard Potential,0.1939639905548996,97,1,17.0,1,1,17.0,17.0
14041,Standard Potential,0.1938606847697757,257,1,141.41,21,1,141.41,141.41
13296,Standard Potential,0.19383854781582052,128,1,87.4,5,1,87.4,87.4
15703,Standard Potential,0.1938164108618654,255,1,211.5,5,1,211.5,211.5
15313,Standard Potential,0.19347697756788662,101,1,52.0,1,1,52.0,52.0
14199,Standard Potential,0.19341056670602122,209,1,185.39999999999998,2,1,185.39999999999998,185.39999999999998
17556,Standard Potential,0.19325560802833527,196,1,157.9,6,1,157.9,157.9
12970,Standard Potential,0.19318181818181818,313,2,11.899999999999999,8,1,23.799999999999997,23.799999999999997
15454,Standard Potential,0.1925693624557261,353,1,179.1,23,1,179.1,179.1
16517,Standard Potential,0.19222255017709564,268,1,162.7,17,1,162.7,162.7
17855,Standard Potential,0.19108618654073198,363,1,208.97,17,1,208.97,208.97
16697,Standard Potential,0.19033353010625736,232,1,112.75,20,1,112.75,112.75
14280,Standard Potential,0.1901711924439197,187,1,134.04,8,1,134.04,134.04
16849,Standard Potential,0.19008264462809915,177,1,124.57,8,1,124.57,124.57
13716,Standard Potential,0.19001623376623378,260,1,138.28,21,1,138.28,138.28
17343,Standard Potential,0.189625147579693,346,1,193.64,17,1,193.64,193.64
15422,Standard Potential,0.1894849468713105,314,2,48.85,6,1,97.7,97.7
15543,Standard Potential,0.18851829988193625,279,1,127.86,26,1,127.86,127.86
14689,Standard Potential,0.18771399055489962,199,1,112.80000000000001,13,1,112.80000000000001,112.80000000000001
12977,Standard Potential,0.18696871310507673,147,1,39.239999999999995,9,1,39.239999999999995,39.239999999999995
16990,Standard Potential,0.1869023022432113,209,1,179.0,1,1,179.0,179.0
14117,Standard Potential,0.18673996458087364,134,1,90.0,3,1,90.0,90.0
16581,Standard Potential,0.1866366587957497,173,1,105.84,9,1,105.84,105.84
13284,Standard Potential,0.18610537190082643,321,1,201.19,13,1,201.19,201.19
13584,Standard Potential,0.18598730814639905,297,1,142.4,24,1,142.4,142.4
15705,Standard Potential,0.18561097992916173,192,1,143.1,6,1,143.1,143.1
13781,Standard Potential,0.1855150531286895,241,1,127.84,17,1,127.84,127.84
14059,Standard Potential,0.18500590318772137,257,1,183.6,8,1,183.6,183.6
17455,Standard Potential,0.1848583234946871,194,1,131.7,8,1,131.7,131.7
15552,Standard Potential,0.1843417945690673,208,1,90.12,17,1,90.12,90.12
18280,Standard Potential,0.18420159386068477,268,1,180.60000000000002,10,1,180.60000000000002,180.60000000000002
13194,Standard Potential,0.1839802243211334,126,1,60.7,3,1,60.7,60.7
13106,Standard Potential,0.18395070838252653,124,1,76.5,1,1,76.5,76.5
13307,Standard Potential,0.18372195985832349,111,1,15.0,1,1,15.0,15.0
17859,Standard Potential,0.18350059031877214,295,1,141.92,23,1,141.92,141.92
14165,Standard Potential,0.18312426210153482,266,1,120.44,23,1,120.44,120.44
16424,Standard Potential,0.18305047225501772,182,1,133.56,5,1,133.56,133.56
17535,Standard Potential,0.18190672963400234,271,1,164.4,13,1,164.4,164.4
17893,Standard Potential,0.181633707201889,216,1,107.21,15,1,107.21,107.21
17349,Standard Potential,0.1813828217237308,170,1,98.25,8,1,98.25,98.25
13173,Standard Potential,0.18116145218417945,358,1,165.94,23,1,165.94,165.94
14247,Standard Potential,0.18103600944510034,269,1,136.77,19,1,136.77,136.77
13967,Standard Potential,0.18081463990554897,136,1,80.7,2,1,80.7,80.7
17967,Standard Potential,0.18073347107438015,362,1,112.27,41,1,112.27,112.27
15042,Standard Potential,0.17984799291617473,190,1,135.93,5,1,135.93,135.93
14693,Standard Potential,0.178969893742621,255,1,172.9,8,1,172.9,172.9
13065,Standard Potential,0.17891824085005903,364,1,205.86,14,1,205.86,205.86
16963,Standard Potential,0.1787559031877214,178,1,110.55000000000001,7,1,110.55000000000001,110.55000000000001
15510,Standard Potential,0.1787190082644628,321,1,250.0,1,1,250.0,250.0
17654,Standard Potential,0.1780917945690673,268,1,117.55,22,1,117.55,117.55
15670,Standard Potential,0.17787042502951594,287,1,173.05,12,1,173.05,173.05
18224,Standard Potential,0.17773022432113342,254,1,158.95000000000002,10,1,158.95000000000002,158.95000000000002
15717,Standard Potential,0.1776785714285714,225,1,150.3,7,1,150.3,150.3
13072,Standard Potential,0.1773760330578512,257,1,177.15,7,1,177.15,177.15
16055,Standard Potential,0.17632821723730813,211,1,134.8,8,1,134.8,134.8
14046,Standard Potential,0.1759445100354191,275,1,154.99,14,1,154.99,154.99
13462,Standard Potential,0.17591499409681227,243,1,151.5,9,1,151.5,151.5
16344,Standard Potential,0.17565672963400233,149,1,101.10000000000001,1,1,101.10000000000001,101.10000000000001
15135,Standard Potential,0.17554604486422667,230,1,139.05,9,1,139.05,139.05
18268,Standard Potential,0.17522136953955134,125,1,25.5,1,1,25.5,25.5
13786,Standard Potential,0.17521399055489967,358,1,230.4,7,1,230.4,230.4
17578,Standard Potential,0.1738267414403778,209,1,143.45999999999998,5,1,143.45999999999998,143.45999999999998
13295,Standard Potential,0.17308884297520663,350,1,201.20000000000002,10,1,201.20000000000002,201.20000000000002
14148,Standard Potential,0.1728969893742621,224,1,157.2,3,1,157.2,157.2
13686,Standard Potential,0.1726534828807556,173,1,72.0,8,1,72.0,72.0
13684,Standard Potential,0.1725870720188902,276,1,65.13,29,1,65.13,65.13
17923,Standard Potential,0.17257231404958676,273,1,207.50000000000003,1,1,207.50000000000003,207.50000000000003
16617,Standard Potential,0.17255017709563164,226,1,151.85,5,1,151.85,151.85
18281,Standard Potential,0.1725354191263282,171,1,80.82,7,1,80.82,80.82
14340,Standard Potential,0.17162780401416763,209,1,134.7,6,1,134.7,134.7
15917,Standard Potential,0.171362160566706,238,1,123.1,12,1,123.1,123.1
16144,Standard Potential,0.17123671782762692,237,1,175.2,1,1,175.2,175.2
13033,Standard Potential,0.1711038961038961,348,1,190.55,11,1,190.55,190.55
17698,Standard Potential,0.17104486422668239,251,1,154.95,8,1,154.95,154.95
14542,Standard Potential,0.17091204250295156,176,1,103.25,5,1,103.25,103.25
15733,Standard Potential,0.1706168831168831,273,1,162.3,10,1,162.3,162.3
14271,Standard Potential,0.17029958677685952,216,1,112.32000000000001,10,1,112.32000000000001,112.32000000000001
18129,Standard Potential,0.17015938606847697,234,1,112.55000000000001,13,1,112.55000000000001,112.55000000000001
17718,Standard Potential,0.170056080283353,223,1,139.35,6,1,139.35,139.35
13302,Standard Potential,0.16872048406139314,146,1,63.75,1,1,63.75,63.75
16403,Standard Potential,0.16851387249114524,303,1,177.5,10,1,177.5,177.5
14960,Standard Potential,0.16797520661157023,162,1,88.3,2,1,88.3,88.3
17165,Standard Potential,0.16706021251475797,275,1,158.68,10,1,158.68,158.68
14699,Standard Potential,0.16706021251475794,205,1,109.13000000000001,8,1,109.13000000000001,109.13000000000001
16752,Standard Potential,0.1670380755608028,363,1,207.5,9,1,207.5,207.5
14782,Standard Potential,0.16699380165289254,310,1,200.10000000000002,6,1,200.10000000000002,200.10000000000002
13508,Standard Potential,0.16658795749704838,234,1,110.97,12,1,110.97,110.97
15262,Standard Potential,0.1662780401416765,314,1,178.95000000000002,10,1,178.95000000000002,178.95000000000002
16006,Standard Potential,0.16587219598583233,202,1,101.4,8,1,101.4,101.4
13080,Standard Potential,0.16534090909090907,170,1,58.08,6,1,58.08,58.08
17925,Standard Potential,0.1649793388429752,363,1,244.08,1,1,244.08,244.08
17217,Standard Potential,0.1649350649350649,225,1,113.5,9,1,113.5,113.5
12902,Standard Potential,0.16432260920897285,255,1,138.68,10,1,138.68,138.68
17601,Standard Potential,0.16385773317591498,230,1,116.00999999999999,9,1,116.00999999999999,116.00999999999999
17536,Standard Potential,0.16303128689492322,168,1,76.5,3,1,76.5,76.5
17408,Standard Potential,0.1625,154,1,32.65,2,1,32.65,32.65
14066,Standard Potential,0.16167355371900827,257,1,152.55,7,1,152.55,152.55
14351,Standard Potential,0.16112750885478158,155,1,51.0,1,1,51.0,51.0
13226,Standard Potential,0.16067739079102714,264,1,108.21000000000001,16,1,108.21000000000001,108.21000000000001
17128,Standard Potential,0.1602125147579693,325,1,157.09,14,1,157.09,157.09
17517,Standard Potential,0.15932703659976385,299,1,153.94,11,1,153.94,153.94
16282,Standard Potential,0.15857438016528924,330,1,168.3,11,1,168.3,168.3
16598,Standard Potential,0.15813902007083824,276,1,145.05,10,1,145.05,145.05
14355,Standard Potential,0.15703217237308145,356,1,174.4,11,1,174.4,174.4
17436,Standard Potential,0.15683293978748525,217,1,122.4,4,1,122.4,122.4
13898,Standard Potential,0.15641971664698937,316,1,155.93,12,1,155.93,155.93
16257,Standard Potential,0.156198347107438,167,1,46.95,2,1,46.95,46.95
12956,Standard Potential,0.15552685950413225,297,1,108.07,19,1,108.07,108.07
13101,Standard Potential,0.15490702479338841,225,1,101.19,8,1,101.19,101.19
14413,Standard Potential,0.154840613931523,353,1,121.05,22,1,121.05,121.05
14185,Standard Potential,0.15462662337662336,322,1,197.65,3,1,197.65,197.65
17118,Standard Potential,0.15450855962219598,308,1,157.02,10,1,157.02,157.02
12821,Standard Potential,0.15432408500590317,205,1,92.72,6,1,92.72,92.72
16623,Standard Potential,0.15416174734356553,236,1,129.45,5,1,129.45,129.45
15347,Standard Potential,0.15408057851239668,357,1,201.60000000000002,5,1,201.60000000000002,201.60000000000002
14890,Standard Potential,0.1538223140495868,244,1,125.65,7,1,125.65,125.65
14353,Standard Potential,0.15324675324675324,206,1,90.6,6,1,90.6,90.6
13682,Standard Potential,0.15305489964580873,178,1,59.5,3,1,59.5,59.5
18138,Standard Potential,0.15286304604486423,286,1,152.65,8,1,152.65,152.65
14483,Standard Potential,0.15243506493506492,272,1,137.1,9,1,137.1,137.1
16339,Standard Potential,0.15223583234946872,275,1,94.05,17,1,94.05,94.05
18011,Standard Potential,0.15213252656434473,364,1,102.78999999999999,28,1,102.78999999999999,102.78999999999999
17906,Standard Potential,0.15135035419126328,238,1,72.9,12,1,72.9,72.9
15923,Standard Potential,0.15066410861865404,363,1,127.08,21,1,127.08,127.08
15729,Standard Potential,0.15060507674144036,203,1,85.0,5,1,85.0,85.0
18227,Standard Potential,0.15044273907910272,208,1,93.75,5,1,93.75,93.75
17714,Standard Potential,0.15015495867768594,311,1,153.0,10,1,153.0,153.0
17746,Standard Potential,0.14939492325855963,231,1,110.25,6,1,110.25,110.25
15226,Standard Potential,0.14887101534828806,301,1,154.41,8,1,154.41,154.41
14981,Standard Potential,0.14856847697756786,237,1,102.12,8,1,102.12,102.12
13299,Standard Potential,0.14817001180637543,259,1,142.5,5,1,142.5,142.5
15691,Standard Potential,0.14801505312868948,243,1,136.8,2,1,136.8,136.8
17548,Standard Potential,0.14752066115702478,224,1,103.3,5,1,103.3,103.3
13922,Standard Potential,0.14749114521841794,342,1,172.25,7,1,172.25,172.25
16659,Standard Potential,0.1474247343565525,180,1,39.12,2,1,39.12,39.12
15775,Standard Potential,0.1471517119244392,236,1,104.9,7,1,104.9,104.9
14632,Standard Potential,0.14696723730814637,253,1,114.56,8,1,114.56,114.56
14957,Standard Potential,0.14625885478158204,244,1,58.49,12,1,58.49,58.49
15447,Standard Potential,0.14588990554899645,321,1,155.17,9,1,155.17,155.17
16610,Standard Potential,0.14569805194805194,210,1,75.66,6,1,75.66,75.66
14368,Standard Potential,0.145491440377804,310,1,155.0,8,1,155.0,155.0
14520,Standard Potential,0.14314492325855963,281,1,165.0,1,1,165.0,165.0
14386,Standard Potential,0.1428423848878394,287,1,142.4,7,1,142.4,142.4
15174,Standard Potential,0.14234061393152303,313,1,135.75,11,1,135.75,135.75
14393,Standard Potential,0.14230371900826444,209,1,67.95,5,1,67.95,67.95
15212,Standard Potential,0.14211924439197166,232,1,101.8,5,1,101.8,101.8
16351,Standard Potential,0.1407836481700118,323,1,153.9,8,1,153.9,153.9
14438,Standard Potential,0.14048110979929163,297,1,131.9,9,1,131.9,131.9
18269,Standard Potential,0.1401047815820543,357,1,168.6,7,1,168.6,168.6
14155,Standard Potential,0.1399793388429752,257,1,118.75,6,1,118.75,118.75
17174,Standard Potential,0.13986127508854782,208,1,59.9,4,1,59.9,59.9
13391,Standard Potential,0.13937426210153478,194,1,59.8,1,1,59.8,59.8
15709,Standard Potential,0.13902744982290435,274,1,133.25,6,1,133.25,133.25
17117,Standard Potential,0.1389241440377804,279,1,116.19999999999999,9,1,116.19999999999999,116.19999999999999
14962,Standard Potential,0.13871015348288074,261,1,126.7,5,1,126.7,126.7
17881,Standard Potential,0.138370720188902,295,1,133.35,8,1,133.35,133.35
14238,Standard Potential,0.13809031877213693,317,1,146.85,8,1,146.85,146.85
14237,Standard Potential,0.13665141676505313,364,1,161.0,9,1,161.0,161.0
16446,Standard Potential,0.13628984651711923,196,1,2.9,2,1,2.9,2.9
13581,Standard Potential,0.13574380165289254,300,1,118.0,10,1,118.0,118.0
15945,Standard Potential,0.13564787485242027,356,1,181.0,2,1,181.0,181.0
15445,Standard Potential,0.13564049586776858,255,1,113.5,5,1,113.5,113.5
15668,Standard Potential,0.1355962219598583,208,1,76.32000000000001,1,1,76.32000000000001,76.32000000000001
14889,Standard Potential,0.13537485242030697,327,1,135.9,10,1,135.9,135.9
16565,Standard Potential,0.1337293388429752,355,1,173.7,3,1,173.7,173.7
16913,Standard Potential,0.13257821723730814,281,1,113.44,8,1,113.44,113.44
17639,Standard Potential,0.13238636363636364,267,1,108.5,7,1,108.5,108.5
15843,Standard Potential,0.1314418536009445,294,1,118.95,8,1,118.95,118.95
16620,Standard Potential,0.1307556080283353,251,1,95.75999999999999,5,1,95.75999999999999,95.75999999999999
15049,Standard Potential,0.13074822904368358,264,1,121.17000000000002,3,1,121.17000000000002,121.17000000000002
15316,Standard Potential,0.13059327036599763,317,1,165.0,1,1,165.0,165.0
